participant_id,seg_id,qtype,start_s,end_s
daic_326,daic_326_seg0003,8,98.12,102.32
daic_326,daic_326_seg0006,8,118.16,122.21
daic_326,daic_326_seg0007,0,132.14,148.93
daic_326,daic_326_seg0019,8,230.48,236.79
daic_326,daic_326_seg0027,8,292.64,298.59
daic_326,daic_326_seg0029,8,307.18,311.54
daic_326,daic_326_seg0032,8,326.67,333.12
daic_326,daic_326_seg0033,8,337.27,343.28
daic_326,daic_326_seg0034,8,344.09,355.09
daic_326,daic_326_seg0038,8,377.31,381.27
daic_326,daic_326_seg0039,4,391.34,395.26
daic_326,daic_326_seg0040,8,402.83,408.48
daic_326,daic_326_seg0042,4,415.98,420.7
daic_326,daic_326_seg0044,8,433.21,438.63
daic_326,daic_326_seg0045,8,441.78,445.03
daic_326,daic_326_seg0049,8,471.58,477.04
daic_326,daic_326_seg0051,8,494.22,497.68
daic_326,daic_326_seg0052,8,505.18,508.19
daic_326,daic_326_seg0058,8,538.61,543.33
daic_326,daic_326_seg0059,0,553.03,557.2
daic_326,daic_326_seg0060,8,562.32,569.79
daic_326,daic_326_seg0062,0,580.15,587.79
daic_326,daic_326_seg0063,8,589.76,593.61
daic_326,daic_326_seg0068,3,639.33,661.54
daic_327,daic_327_seg0005,8,84.92,88.45
daic_327,daic_327_seg0008,8,107.31,116.49
daic_327,daic_327_seg0009,8,121.15,124.83
daic_327,daic_327_seg0010,8,129.43,136.73
daic_327,daic_327_seg0011,5,142.25,145.25
daic_327,daic_327_seg0012,8,148.68,152.73
daic_327,daic_327_seg0013,5,156.74,161.7
daic_327,daic_327_seg0015,8,171.565,175.315
daic_327,daic_327_seg0016,0,181.66,185.06
daic_327,daic_327_seg0018,8,200.73,210.145
daic_327,daic_327_seg0019,0,216.655,221.515
daic_327,daic_327_seg0020,8,228.92,234.495
daic_327,daic_327_seg0022,2,247.73,253.83
daic_327,daic_327_seg0024,0,263.91,268.32
daic_327,daic_327_seg0026,8,278.977,288.207
daic_327,daic_327_seg0027,8,296.137,302.967
daic_327,daic_327_seg0029,0,313.44,316.82
daic_327,daic_327_seg0030,8,324.839,329.63
daic_327,daic_327_seg0033,7,344.739,348.009
daic_327,daic_327_seg0034,8,351.789,365.11
daic_327,daic_327_seg0036,8,374.264,391.804
daic_327,daic_327_seg0037,8,398.954,405.114
daic_327,daic_327_seg0038,0,412.521,418.771
daic_327,daic_327_seg0040,8,428.741,432.311
daic_327,daic_327_seg0042,4,442.561,447.281
daic_327,daic_327_seg0044,4,453.18,457.02
daic_327,daic_327_seg0045,8,460.24,463.5
daic_327,daic_327_seg0046,3,472.78,475.83
daic_327,daic_327_seg0047,8,479.2,488.35
daic_327,daic_327_seg0048,8,496.84,503.68
daic_327,daic_327_seg0049,0,509.72,518.72
daic_327,daic_327_seg0051,8,525.26,533.96
daic_327,daic_327_seg0052,8,541.81,547.48
daic_327,daic_327_seg0053,8,552.94,558.75
daic_327,daic_327_seg0054,8,568.02,573.46
daic_327,daic_327_seg0055,0,578.35,581.48
daic_327,daic_327_seg0056,0,585.81,593.02
daic_327,daic_327_seg0057,8,601.66,607.62
daic_327,daic_327_seg0058,8,612.53,629.69
daic_327,daic_327_seg0059,0,638.55,644.03
daic_328,daic_328_seg0004,0,71.31,78.84
daic_328,daic_328_seg0007,5,98.34,103.09
daic_328,daic_328_seg0008,5,109.48,115.17
daic_328,daic_328_seg0009,8,119.55,135.85
daic_328,daic_328_seg0011,8,141.18,145.26
daic_328,daic_328_seg0012,8,147.54,160.29
daic_328,daic_328_seg0014,0,172.01,196.42
daic_328,daic_328_seg0016,8,198.9,203.01
daic_328,daic_328_seg0017,8,208.35,232.61
daic_328,daic_328_seg0018,0,240.35,283.71
daic_328,daic_328_seg0019,8,287.51,308.22
daic_328,daic_328_seg0020,0,312.35,315.82
daic_328,daic_328_seg0021,8,316.31,330.82
daic_328,daic_328_seg0022,8,331.38,342.88
daic_328,daic_328_seg0024,0,349.6,394.9
daic_328,daic_328_seg0025,8,395.26,400.18
daic_328,daic_328_seg0027,8,406.3,412.77
daic_328,daic_328_seg0028,8,418.93,444.17
daic_328,daic_328_seg0030,8,451.21,474.82
daic_328,daic_328_seg0031,2,483.63,509.64
daic_328,daic_328_seg0032,8,514.09,525.25
daic_328,daic_328_seg0034,8,530.3,548.11
daic_328,daic_328_seg0035,8,552.26,597.22
daic_328,daic_328_seg0037,8,607.71,622.72
daic_328,daic_328_seg0042,4,643.89,657.39
daic_328,daic_328_seg0045,8,677.16,701.96
daic_328,daic_328_seg0046,0,709.9,723.84
daic_328,daic_328_seg0049,8,735.06,762.09
daic_328,daic_328_seg0050,8,764.64,768.42
daic_328,daic_328_seg0053,8,780.34,805.36
daic_328,daic_328_seg0054,8,805.76,820.15
daic_328,daic_328_seg0055,8,820.67,834.47
daic_328,daic_328_seg0056,8,835.09,842.97
daic_328,daic_328_seg0057,0,850.31,874.63
daic_328,daic_328_seg0058,0,877.88,891.03
daic_328,daic_328_seg0059,8,894.82,911.73
daic_328,daic_328_seg0060,8,921.84,942.05
daic_328,daic_328_seg0061,3,953.36,981.04
daic_328,daic_328_seg0063,8,989.85,1023.05
daic_330,daic_330_seg0004,0,72.02,77.63
daic_330,daic_330_seg0005,0,83.4,102.78
daic_330,daic_330_seg0007,8,112.12,120.31
daic_330,daic_330_seg0010,8,136.81,159.3
daic_330,daic_330_seg0012,8,171.97,180.43
daic_330,daic_330_seg0014,8,191.26,195.78
daic_330,daic_330_seg0015,0,206.42,214.84
daic_330,daic_330_seg0017,5,225.81,229.2
daic_330,daic_330_seg0019,8,238.97,245.36
daic_330,daic_330_seg0020,8,255.96,266.28
daic_330,daic_330_seg0021,5,272.52,281.27
daic_330,daic_330_seg0022,8,287.87,295.38
daic_330,daic_330_seg0023,8,302.59,311.52
daic_330,daic_330_seg0024,8,320.02,329.21
daic_330,daic_330_seg0025,8,334.9,350.09
daic_330,daic_330_seg0026,8,355.19,398.51
daic_330,daic_330_seg0030,4,422.9,429.73
daic_330,daic_330_seg0031,4,438.56,442.58
daic_330,daic_330_seg0035,8,467.65,489.83
daic_330,daic_330_seg0037,8,498.36,501.88
daic_330,daic_330_seg0038,0,510.74,537.32
daic_330,daic_330_seg0040,8,554.55,559.2
daic_330,daic_330_seg0044,0,596.16,610.03
daic_330,daic_330_seg0049,0,654.6,662.09
daic_330,daic_330_seg0051,8,671.65,680.75
daic_330,daic_330_seg0052,8,687.51,695.79
daic_330,daic_330_seg0054,3,704.96,715.48
daic_333,daic_333_seg0005,8,77.74,84.55
daic_333,daic_333_seg0008,8,101.53,113.56
daic_333,daic_333_seg0009,0,120.79,134.57
daic_333,daic_333_seg0010,0,140.46,153.28
daic_333,daic_333_seg0013,8,167.78,172.52
daic_333,daic_333_seg0016,8,185.48,193.11
daic_333,daic_333_seg0018,8,200.44,209.28
daic_333,daic_333_seg0019,8,215.92,227.86
daic_333,daic_333_seg0020,8,232.09,242.32
daic_333,daic_333_seg0021,8,245.91,261.41
daic_333,daic_333_seg0022,3,266.38,291.36
daic_333,daic_333_seg0023,8,298.51,321.2
daic_333,daic_333_seg0024,8,328.31,356.57
daic_333,daic_333_seg0025,0,364.28,381.76
daic_333,daic_333_seg0027,8,390.46,411.19
daic_333,daic_333_seg0029,0,420.16,431.37
daic_333,daic_333_seg0030,8,434.21,447.44
daic_333,daic_333_seg0031,8,455.23,458.57
daic_333,daic_333_seg0032,8,466.09,482.32
daic_333,daic_333_seg0036,3,501.91,519.05
daic_333,daic_333_seg0037,0,523.15,543.35
daic_333,daic_333_seg0038,8,551.95,560.39
daic_333,daic_333_seg0039,8,566.7,571.4
daic_333,daic_333_seg0040,8,578.76,584.22
daic_333,daic_333_seg0041,4,592.7,597.42
daic_333,daic_333_seg0042,4,601.48,609.19
daic_333,daic_333_seg0043,8,618.95,645.37
daic_333,daic_333_seg0044,8,653.04,676.44
daic_333,daic_333_seg0045,8,683.82,709.46
daic_333,daic_333_seg0048,3,732.12,743.09
daic_333,daic_333_seg0050,8,753.64,773.74
daic_333,daic_333_seg0051,8,775.61,789.94
daic_333,daic_333_seg0053,8,810.08,833.05
daic_333,daic_333_seg0054,8,841.45,855.88
daic_333,daic_333_seg0055,8,856.53,860.3
daic_333,daic_333_seg0056,0,871.88,894.52
daic_336,daic_336_seg0006,0,126.65,135.82
daic_336,daic_336_seg0007,0,141.36,153.11
daic_336,daic_336_seg0009,8,160.51,163.66
daic_336,daic_336_seg0013,8,186.25,191.26
daic_336,daic_336_seg0014,8,197.41,206.73
daic_336,daic_336_seg0015,8,212.66,220.54
daic_336,daic_336_seg0016,8,224.28,235.63
daic_336,daic_336_seg0018,3,240.25,251.73
daic_336,daic_336_seg0020,8,261.7,287.89
daic_336,daic_336_seg0021,8,292.04,300.14
daic_336,daic_336_seg0023,8,310.75,320.9
daic_336,daic_336_seg0024,8,326.95,337.66
daic_336,daic_336_seg0026,8,351.28,359.64
daic_336,daic_336_seg0027,8,364.93,374.49
daic_336,daic_336_seg0029,0,384.67,387.79
daic_336,daic_336_seg0030,8,393.43,408.0
daic_336,daic_336_seg0033,8,426.62,440.3
daic_336,daic_336_seg0036,8,467.02,490.66
daic_336,daic_336_seg0037,8,500.84,518.33
daic_336,daic_336_seg0038,5,521.69,530.14
daic_336,daic_336_seg0043,8,555.89,578.4
daic_336,daic_336_seg0045,4,585.366,594.76
daic_336,daic_336_seg0048,3,610.71,627.05
daic_336,daic_336_seg0049,8,632.215,646.98
daic_336,daic_336_seg0050,0,652.782,658.557
daic_336,daic_336_seg0051,8,662.224,683.9
daic_336,daic_336_seg0052,8,689.422,707.04
daic_336,daic_336_seg0054,3,724.64,730.48
daic_336,daic_336_seg0055,8,735.89,755.96
daic_336,daic_336_seg0056,8,761.52,775.56
daic_336,daic_336_seg0059,0,788.199,797.09
daic_336,daic_336_seg0060,0,802.114,810.854
daic_336,daic_336_seg0061,8,816.756,827.19
daic_336,daic_336_seg0062,8,833.06,841.49
daic_336,daic_336_seg0064,8,852.98,858.7
daic_336,daic_336_seg0065,8,861.285,865.46
daic_336,daic_336_seg0066,8,872.69,884.58
daic_336,daic_336_seg0067,8,892.949,903.52
daic_338,daic_338_seg0003,0,63.39,69.38
daic_338,daic_338_seg0004,0,73.4,76.98
daic_338,daic_338_seg0006,5,88.72,92.76
daic_338,daic_338_seg0008,8,102.77,114.67
daic_338,daic_338_seg0009,5,119.8,127.09
daic_338,daic_338_seg0011,8,136.51,150.53
daic_338,daic_338_seg0012,0,156.62,162.53
daic_338,daic_338_seg0013,8,168.21,179.1
daic_338,daic_338_seg0015,8,190.68,195.06
daic_338,daic_338_seg0016,0,201.31,208.62
daic_338,daic_338_seg0018,8,215.35,221.46
daic_338,daic_338_seg0019,8,228.33,244.2
daic_338,daic_338_seg0020,0,249.19,253.57
daic_338,daic_338_seg0025,8,280.79,289.5
daic_338,daic_338_seg0027,8,296.29,317.94
daic_338,daic_338_seg0028,8,322.01,329.73
daic_338,daic_338_seg0029,3,334.29,341.04
daic_338,daic_338_seg0030,8,344.38,353.12
daic_338,daic_338_seg0031,0,360.24,376.89
daic_338,daic_338_seg0032,3,383.8,392.01
daic_338,daic_338_seg0033,8,397.18,411.33
daic_338,daic_338_seg0034,8,414.75,419.19
daic_338,daic_338_seg0035,8,427.43,450.45
daic_338,daic_338_seg0036,8,454.7,457.8
daic_338,daic_338_seg0037,8,460.43,474.08
daic_338,daic_338_seg0038,8,481.88,492.44
daic_338,daic_338_seg0040,0,505.87,514.55
daic_338,daic_338_seg0041,8,522.73,541.89
daic_338,daic_338_seg0042,0,549.81,554.18
daic_339,daic_339_seg0004,1,62.626,65.75
daic_339,daic_339_seg0007,8,83.44,88.54
daic_339,daic_339_seg0008,0,93.55,109.91
daic_339,daic_339_seg0014,8,139.7,143.26
daic_339,daic_339_seg0016,8,155.92,176.76
daic_339,daic_339_seg0017,8,178.02,191.25
daic_339,daic_339_seg0018,8,199.808,203.39
daic_339,daic_339_seg0020,8,208.726,212.47
daic_339,daic_339_seg0021,8,221.336,248.5
daic_339,daic_339_seg0022,8,249.998,254.6
daic_339,daic_339_seg0024,8,268.981,283.8
daic_339,daic_339_seg0025,8,284.44,288.41
daic_339,daic_339_seg0028,8,300.47,305.01
daic_339,daic_339_seg0029,8,308.326,317.49
daic_339,daic_339_seg0030,8,325.64,348.12
daic_339,daic_339_seg0034,0,369.135,381.81
daic_339,daic_339_seg0035,0,383.236,388.75
daic_339,daic_339_seg0036,8,392.72,431.84
daic_339,daic_339_seg0037,8,432.472,435.58
daic_339,daic_339_seg0040,7,452.99,456.25
daic_339,daic_339_seg0041,8,462.54,480.6
daic_339,daic_339_seg0042,8,484.2,504.29
daic_339,daic_339_seg0043,8,505.01,526.11
daic_339,daic_339_seg0044,8,532.652,540.622
daic_339,daic_339_seg0046,4,552.573,572.28
daic_339,daic_339_seg0047,4,576.51,582.51
daic_339,daic_339_seg0048,3,587.06,592.1
daic_339,daic_339_seg0050,8,602.774,619.864
daic_339,daic_339_seg0053,3,632.09,639.41
daic_339,daic_339_seg0054,8,642.999,648.65
daic_339,daic_339_seg0055,8,649.7,654.93
daic_339,daic_339_seg0057,8,662.898,686.26
daic_339,daic_339_seg0060,8,700.272,724.45
daic_339,daic_339_seg0061,0,731.32,736.25
daic_339,daic_339_seg0062,8,747.92,776.63
daic_339,daic_339_seg0063,0,783.61,796.94
daic_339,daic_339_seg0064,8,801.91,809.85
daic_339,daic_339_seg0065,8,812.89,821.93
daic_340,daic_340_seg0003,8,75.32,78.35
daic_340,daic_340_seg0004,8,83.28,89.16
daic_340,daic_340_seg0005,8,96.28,100.21
daic_340,daic_340_seg0008,1,121.66,125.85
daic_340,daic_340_seg0012,8,147.95,151.64
daic_340,daic_340_seg0013,0,160.5,164.47
daic_340,daic_340_seg0016,8,178.16,187.76
daic_340,daic_340_seg0018,8,209.34,212.92
daic_340,daic_340_seg0026,8,260.497,266.397
daic_340,daic_340_seg0027,8,271.227,278.764
daic_340,daic_340_seg0029,8,298.153,311.713
daic_340,daic_340_seg0030,0,319.193,327.203
daic_340,daic_340_seg0032,0,344.707,353.997
daic_340,daic_340_seg0033,0,359.097,364.467
daic_340,daic_340_seg0034,8,370.598,375.678
daic_340,daic_340_seg0035,0,382.31,385.56
daic_340,daic_340_seg0036,8,389.697,397.571
daic_340,daic_340_seg0037,8,406.25,411.46
daic_340,daic_340_seg0038,8,418.13,422.2
daic_340,daic_340_seg0040,8,435.95,446.49
daic_340,daic_340_seg0041,5,455.618,465.166
daic_340,daic_340_seg0042,8,470.158,475.571
daic_340,daic_340_seg0044,8,493.309,497.799
daic_340,daic_340_seg0046,8,512.134,518.944
daic_340,daic_340_seg0047,0,528.274,537.314
daic_341,daic_341_seg0003,0,81.65,89.21
daic_341,daic_341_seg0007,3,117.23,122.36
daic_341,daic_341_seg0008,5,128.07,140.11
daic_341,daic_341_seg0010,8,147.3,152.25
daic_341,daic_341_seg0011,8,156.51,159.99
daic_341,daic_341_seg0012,8,167.39,171.2
daic_341,daic_341_seg0014,8,175.36,181.39
daic_341,daic_341_seg0016,0,186.02,195.32
daic_341,daic_341_seg0017,8,196.29,202.39
daic_341,daic_341_seg0019,0,212.35,220.23
daic_341,daic_341_seg0020,8,224.83,228.36
daic_341,daic_341_seg0021,0,233.19,237.32
daic_341,daic_341_seg0022,8,239.28,248.75
daic_341,daic_341_seg0024,8,255.72,260.12
daic_341,daic_341_seg0026,8,271.17,282.45
daic_341,daic_341_seg0028,8,286.41,297.19
daic_341,daic_341_seg0029,0,308.3,317.26
daic_341,daic_341_seg0030,8,325.49,337.79
daic_341,daic_341_seg0031,0,342.63,349.05
daic_341,daic_341_seg0032,0,351.46,361.78
daic_341,daic_341_seg0033,8,364.46,391.75
daic_341,daic_341_seg0034,8,392.5,400.48
daic_341,daic_341_seg0035,8,401.42,414.13
daic_341,daic_341_seg0036,8,414.89,418.28
daic_341,daic_341_seg0037,3,429.51,446.62
daic_341,daic_341_seg0038,8,447.38,450.61
daic_341,daic_341_seg0040,8,461.13,483.25
daic_341,daic_341_seg0041,8,488.52,498.6
daic_341,daic_341_seg0049,3,530.23,542.45
daic_341,daic_341_seg0050,8,548.91,559.89
daic_341,daic_341_seg0053,8,568.19,573.82
daic_341,daic_341_seg0054,8,574.02,588.38
daic_341,daic_341_seg0055,8,588.99,604.85
daic_341,daic_341_seg0057,8,614.61,633.95
daic_341,daic_341_seg0058,8,634.99,642.35
daic_341,daic_341_seg0059,8,643.12,649.91
daic_341,daic_341_seg0060,8,651.04,655.46
daic_341,daic_341_seg0061,0,663.1,677.96
daic_341,daic_341_seg0062,8,679.93,683.24
daic_341,daic_341_seg0064,3,687.05,694.46
daic_341,daic_341_seg0065,4,696.47,714.02
daic_341,daic_341_seg0067,4,717.73,722.91
daic_341,daic_341_seg0068,8,732.45,757.02
daic_341,daic_341_seg0069,8,757.69,763.46
daic_341,daic_341_seg0072,3,775.94,779.9
daic_341,daic_341_seg0073,8,793.96,799.23
daic_341,daic_341_seg0074,8,802.21,817.25
daic_341,daic_341_seg0075,8,819.76,823.1
daic_341,daic_341_seg0077,0,827.09,830.16
daic_343,daic_343_seg0004,0,147.76,157.11
daic_343,daic_343_seg0005,0,165.95,173.51
daic_343,daic_343_seg0007,0,182.76,202.63
daic_343,daic_343_seg0009,8,216.59,233.76
daic_343,daic_343_seg0011,8,252.79,271.56
daic_343,daic_343_seg0012,8,278.51,294.15
daic_343,daic_343_seg0013,8,301.79,307.28
daic_343,daic_343_seg0014,8,309.24,320.72
daic_343,daic_343_seg0018,8,340.39,346.28
daic_343,daic_343_seg0021,5,358.48,363.73
daic_343,daic_343_seg0024,5,386.58,393.51
daic_343,daic_343_seg0026,3,412.09,419.55
daic_343,daic_343_seg0028,0,439.79,448.31
daic_343,daic_343_seg0030,8,461.78,470.43
daic_343,daic_343_seg0032,8,483.92,495.79
daic_343,daic_343_seg0035,0,516.17,519.85
daic_343,daic_343_seg0036,8,524.69,538.77
daic_343,daic_343_seg0040,7,559.75,563.41
daic_343,daic_343_seg0042,8,572.44,581.88
daic_343,daic_343_seg0043,0,589.89,596.6
daic_343,daic_343_seg0050,8,631.34,637.63
daic_343,daic_343_seg0055,8,673.07,684.29
daic_343,daic_343_seg0056,0,697.98,704.56
daic_343,daic_343_seg0058,8,721.75,726.02
daic_343,daic_343_seg0065,8,782.59,789.0
daic_343,daic_343_seg0066,8,800.07,804.07
daic_343,daic_343_seg0068,8,813.75,817.9
daic_343,daic_343_seg0070,8,831.43,838.66
daic_343,daic_343_seg0071,8,843.39,853.28
daic_343,daic_343_seg0073,8,865.07,876.58
daic_344,daic_344_seg0004,0,87.85,93.35
daic_344,daic_344_seg0005,0,97.86,100.87
daic_344,daic_344_seg0007,8,110.45,116.01
daic_344,daic_344_seg0008,8,120.62,130.1
daic_344,daic_344_seg0009,8,134.73,148.11
daic_344,daic_344_seg0012,8,162.17,166.22
daic_344,daic_344_seg0013,8,172.38,191.94
daic_344,daic_344_seg0014,8,193.87,210.82
daic_344,daic_344_seg0016,8,219.96,226.71
daic_344,daic_344_seg0019,8,236.23,244.88
daic_344,daic_344_seg0021,8,252.16,263.8
daic_344,daic_344_seg0022,5,270.64,277.36
daic_344,daic_344_seg0024,8,287.38,292.48
daic_344,daic_344_seg0027,5,301.66,324.26
daic_344,daic_344_seg0030,0,332.56,362.68
daic_344,daic_344_seg0031,0,370.98,396.01
daic_344,daic_344_seg0032,8,396.79,405.27
daic_344,daic_344_seg0033,8,408.11,429.43
daic_344,daic_344_seg0035,8,434.49,456.25
daic_344,daic_344_seg0036,8,457.86,467.56
daic_344,daic_344_seg0038,8,482.54,496.36
daic_344,daic_344_seg0040,2,504.31,509.62
daic_344,daic_344_seg0042,3,520.87,539.3
daic_344,daic_344_seg0044,3,547.23,571.05
daic_344,daic_344_seg0045,8,575.42,593.52
daic_344,daic_344_seg0048,8,606.42,609.99
daic_344,daic_344_seg0049,8,610.58,631.06
daic_344,daic_344_seg0052,8,637.81,651.94
daic_344,daic_344_seg0053,4,658.92,674.51
daic_344,daic_344_seg0054,0,677.55,695.56
daic_344,daic_344_seg0056,8,705.83,722.0
daic_344,daic_344_seg0057,8,725.47,732.39
daic_344,daic_344_seg0058,8,733.41,745.43
daic_344,daic_344_seg0061,7,756.85,776.88
daic_344,daic_344_seg0066,8,800.45,827.1
daic_344,daic_344_seg0067,8,828.32,831.93
daic_344,daic_344_seg0071,8,850.73,857.08
daic_344,daic_344_seg0072,0,863.99,890.46
daic_344,daic_344_seg0074,8,897.54,914.1
daic_344,daic_344_seg0075,8,919.87,924.99
daic_344,daic_344_seg0076,8,928.36,961.59
daic_344,daic_344_seg0078,8,971.95,992.2
daic_344,daic_344_seg0079,0,1004.37,1032.47
daic_344,daic_344_seg0080,8,1034.02,1048.84
daic_344,daic_344_seg0081,8,1052.09,1056.42
daic_345,daic_345_seg0004,1,61.3,65.32
daic_345,daic_345_seg0006,0,70.89,86.69
daic_345,daic_345_seg0007,0,91.32,102.04
daic_345,daic_345_seg0008,8,106.68,111.76
daic_345,daic_345_seg0009,5,115.69,131.57
daic_345,daic_345_seg0010,5,137.54,144.81
daic_345,daic_345_seg0011,5,147.52,161.53
daic_345,daic_345_seg0012,8,162.01,168.88
daic_345,daic_345_seg0013,2,175.43,186.85
daic_345,daic_345_seg0017,8,200.7,213.41
daic_345,daic_345_seg0018,0,218.29,228.62
daic_345,daic_345_seg0019,8,231.8,241.01
daic_345,daic_345_seg0020,8,245.99,264.85
daic_345,daic_345_seg0022,8,274.53,291.49
daic_345,daic_345_seg0023,8,294.12,318.2
daic_345,daic_345_seg0024,8,324.1,341.94
daic_345,daic_345_seg0025,0,348.43,363.23
daic_345,daic_345_seg0026,4,370.3,385.98
daic_345,daic_345_seg0027,8,388.2,400.39
daic_345,daic_345_seg0028,0,403.65,418.17
daic_345,daic_345_seg0029,8,421.03,435.93
daic_345,daic_345_seg0031,4,440.6,460.09
daic_345,daic_345_seg0034,7,470.1,474.2
daic_345,daic_345_seg0035,8,478.48,496.68
daic_345,daic_345_seg0036,8,497.93,501.3
daic_345,daic_345_seg0037,0,505.93,531.6
daic_345,daic_345_seg0038,3,535.11,548.07
daic_345,daic_345_seg0040,7,554.71,558.05
daic_345,daic_345_seg0041,8,563.48,575.0
daic_345,daic_345_seg0042,7,581.14,596.55
daic_345,daic_345_seg0043,3,602.86,615.48
daic_345,daic_345_seg0044,8,622.35,667.04
daic_345,daic_345_seg0045,0,672.38,689.29
daic_345,daic_345_seg0046,8,695.19,713.41
daic_345,daic_345_seg0047,8,719.33,738.33
daic_345,daic_345_seg0048,0,744.188,763.445
daic_347,daic_347_seg0005,8,93.26,97.08
daic_347,daic_347_seg0008,8,119.68,122.75
daic_347,daic_347_seg0010,8,138.32,143.98
daic_347,daic_347_seg0017,0,184.21,189.27
daic_347,daic_347_seg0018,0,193.77,197.42
daic_347,daic_347_seg0028,8,285.51,289.55
daic_347,daic_347_seg0030,8,311.91,317.33
daic_347,daic_347_seg0031,0,332.5,336.23
daic_347,daic_347_seg0035,8,359.94,366.48
daic_347,daic_347_seg0037,4,377.43,381.04
daic_347,daic_347_seg0040,3,394.51,397.76
daic_347,daic_347_seg0041,8,411.2,415.09
daic_347,daic_347_seg0043,2,429.34,435.19
daic_347,daic_347_seg0045,0,445.15,451.59
daic_347,daic_347_seg0046,8,455.43,463.0
daic_347,daic_347_seg0047,8,486.66,490.53
daic_347,daic_347_seg0049,8,510.73,514.14
daic_347,daic_347_seg0052,8,541.32,546.97
daic_347,daic_347_seg0053,3,563.36,567.77
daic_348,daic_348_seg0003,0,68.97,78.83
daic_348,daic_348_seg0006,8,95.18,98.98
daic_348,daic_348_seg0007,8,104.76,118.67
daic_348,daic_348_seg0009,8,128.61,134.21
daic_348,daic_348_seg0010,8,140.03,149.73
daic_348,daic_348_seg0011,0,157.5,165.66
daic_348,daic_348_seg0015,8,183.24,195.49
daic_348,daic_348_seg0016,8,197.76,203.31
daic_348,daic_348_seg0018,0,212.26,228.84
daic_348,daic_348_seg0019,0,233.81,251.22
daic_348,daic_348_seg0020,2,258.79,266.19
daic_348,daic_348_seg0024,5,281.96,296.4
daic_348,daic_348_seg0025,0,301.13,307.33
daic_348,daic_348_seg0029,8,326.85,341.55
daic_348,daic_348_seg0030,8,347.08,350.67
daic_348,daic_348_seg0039,8,381.89,386.95
daic_348,daic_348_seg0041,8,393.86,401.08
daic_348,daic_348_seg0044,7,416.34,423.55
daic_348,daic_348_seg0047,8,442.23,445.96
daic_348,daic_348_seg0048,8,450.89,457.21
daic_348,daic_348_seg0052,4,472.36,481.92
daic_348,daic_348_seg0053,0,492.61,497.54
daic_348,daic_348_seg0054,0,500.7,513.62
daic_348,daic_348_seg0057,0,531.98,536.36
daic_348,daic_348_seg0058,8,542.26,553.09
daic_348,daic_348_seg0059,8,558.54,565.76
daic_348,daic_348_seg0060,8,570.8,594.78
daic_348,daic_348_seg0061,8,599.39,618.33
daic_348,daic_348_seg0063,8,631.09,642.83
daic_348,daic_348_seg0064,8,652.09,670.53
daic_348,daic_348_seg0065,8,676.81,682.4
